row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ060590,2,0x400c0000,0x20020611,-603979776,32,"-603979776/2^32","-603979776"
FQ060591,2,0x400c0000,0x20020a11,402653184,32,"402653184/2^32","402653184"
FQ060592,2,0x400c0000,0x20020b11,805306368,32,"805306368/2^32","805306368"
FQ060593,2,0x400c0000,0x20020e11,-402653184,32,"-402653184/2^32","-402653184"
FQ060594,2,0x400c0000,0x30030211,805306368,32,"805306368/2^32","805306368"
FQ060595,2,0x400c0000,0x30030a11,-402653184,32,"-402653184/2^32","-402653184"
FQ060596,2,0x400c0000,0x70070311,-603979776,32,"-603979776/2^32","-603979776"
FQ060597,2,0x400c0000,0x70070b11,603979776,32,"603979776/2^32","603979776"
FQ060598,2,0x400c0000,0x70070e11,-402653184,32,"-402653184/2^32","-402653184"
FQ060599,2,0x400c0000,0x80080911,402653184,32,"402653184/2^32","402653184"
FQ060600,2,0x400c0000,0x80080e11,402653184,32,"402653184/2^32","402653184"
FQ060601,2,0x400c0000,0xa00a0311,805306368,32,"805306368/2^32","805306368"
FQ060602,2,0x400c0000,0xa00a0611,603979776,32,"603979776/2^32","603979776"
FQ060603,2,0x400c0000,0xa00a0a11,402653184,32,"402653184/2^32","402653184"
FQ060604,2,0x400c0000,0xa00a0e11,402653184,32,"402653184/2^32","402653184"
FQ060605,2,0x400c0000,0xb00b0211,-402653184,32,"-402653184/2^32","-402653184"
FQ060606,2,0x400c0000,0xb00b0311,402653184,32,"402653184/2^32","402653184"
FQ060607,2,0x400c0000,0xb00b0a11,402653184,32,"402653184/2^32","402653184"
FQ060608,2,0x400c0000,0xb00b0b11,402653184,32,"402653184/2^32","402653184"
FQ060609,2,0x400c0000,0xb00b0d11,-402653184,32,"-402653184/2^32","-402653184"
FQ060610,2,0x400c0000,0xc00c0a11,-402653184,32,"-402653184/2^32","-402653184"
FQ060611,2,0x400c0000,0xc00c0d11,402653184,32,"402653184/2^32","402653184"
FQ060612,2,0x400c0000,0xf00f0311,-402653184,32,"-402653184/2^32","-402653184"
FQ060613,2,0x400c0000,0xf00f0611,-402653184,32,"-402653184/2^32","-402653184"
FQ060614,2,0x400c0000,0xf00f0911,402653184,32,"402653184/2^32","402653184"
FQ060615,2,0x400c0000,0xf00f0b11,402653184,32,"402653184/2^32","402653184"
FQ060616,2,0x400c0000,0xf00f0e11,-402653184,32,"-402653184/2^32","-402653184"
